ZIP Code,Week Number,Week Start,Week End,Cases - Weekly,Cases - Cumulative,Case Rate - Weekly,Case Rate - Cumulative,Tests - Weekly,Tests - Cumulative,Test Rate - Weekly,Test Rate - Cumulative,Percent Tested Positive - Weekly,Percent Tested Positive - Cumulative,Deaths - Weekly,Deaths - Cumulative,Death Rate - Weekly,Death Rate - Cumulative,Population,Row ID,ZIP Code Location,Case Rate - Weekly (Norm),Death Rate - Weekly (Norm),Test Rate - Weekly (Norm)
60652,43,2022-10-23,2022-10-29,35.0,12173.0,80.0,27724.5,1302.0,195998,2965,446393.5,0.0,0.1,0,140,0.0,318.9,43907,60652-2022-43,POINT (-87.714238 41.745398),0.25,0.0,0.393236074270557
60652,44,2022-10-30,2022-11-05,46.0,12219.0,105.0,27829.3,1378.0,197376,3138,449532.0,0.0,0.1,0,140,0.0,318.9,43907,60652-2022-44,POINT (-87.714238 41.745398),0.328125,0.0,0.41618037135278513
60652,45,2022-11-06,2022-11-12,38.0,12257.0,86.0,27915.8,1210.0,198586,2756,452287.8,0.0,0.1,0,140,0.0,318.9,43907,60652-2022-45,POINT (-87.714238 41.745398),0.26875,0.0,0.3655172413793103
60652,47,2022-11-20,2022-11-26,48.0,12344.0,109.0,28114.0,523.0,200431,1191,456489.9,0.1,0.1,0,141,0.0,321.1,43907,60652-2022-47,POINT (-87.714238 41.745398),0.340625,0.0,0.15795755968169758
60652,48,2022-11-27,2022-12-03,92.0,12436.0,210.0,28323.5,1293.0,201724,2945,459434.7,0.1,0.1,0,141,0.0,321.1,43907,60652-2022-48,POINT (-87.714238 41.745398),0.65625,0.0,0.3905835543766578
60652,49,2022-12-04,2022-12-10,92.0,12528.0,210.0,28533.0,1284.0,203008,2924,462359.1,0.1,0.1,0,141,0.0,321.1,43907,60652-2022-49,POINT (-87.714238 41.745398),0.65625,0.0,0.38779840848806363
60652,50,2022-12-11,2022-12-17,83.0,12611.0,189.0,28722.1,1170.0,204178,2665,465023.8,0.1,0.1,0,141,0.0,321.1,43907,60652-2022-50,POINT (-87.714238 41.745398),0.5906250000000001,0.0,0.35344827586206895
60652,51,2022-12-18,2022-12-24,61.0,12672.0,139.0,28861.0,899.0,205077,2048,467071.3,0.1,0.1,0,141,0.0,321.1,43907,60652-2022-51,POINT (-87.714238 41.745398),0.434375,0.0,0.2716180371352785
60652,52,2022-12-25,2022-12-31,47.0,12719.0,107.0,28968.0,311.0,205388,708,467779.6,0.2,0.1,0,141,0.0,321.1,43907,60652-2022-52,POINT (-87.714238 41.745398),0.33437500000000003,0.0,0.09389920424403182
60652,7,2022-02-13,2022-02-19,28.0,10079.0,64.0,22955.3,2935.0,138954,6685,316473.5,0.0,0.1,0,136,0.0,309.7,43907,60652-2022-7,POINT (-87.714238 41.745398),0.2,0.0,0.8866047745358089
60652,8,2022-02-20,2022-02-26,10.0,10089.0,23.0,22978.1,2697.0,141651,6142,322616.0,0.0,0.1,0,136,0.0,309.7,43907,60652-2022-8,POINT (-87.714238 41.745398),0.07187500000000001,0.0,0.8145888594164455
60652,9,2022-02-27,2022-03-05,12.0,10101.0,27.0,23005.4,2809.0,144460,6398,329013.6,0.0,0.1,0,136,0.0,309.7,43907,60652-2022-9,POINT (-87.714238 41.745398),0.084375,0.0,0.8485411140583553
60652,14,2023-04-02,2023-04-08,17.0,13203.0,39.0,30070.4,283.0,217387,644,495107.8,0.1,0.1,0,141,0.0,321.1,43907,60652-2023-14,POINT (-87.714238 41.745398),0.12187500000000001,0.0,0.08541114058355437
60652,15,2023-04-09,2023-04-15,15.0,13218.0,34.0,30104.5,847.0,218234,1929,497036.9,0.0,0.1,0,141,0.0,321.1,43907,60652-2023-15,POINT (-87.714238 41.745398),0.10625000000000001,0.0,0.25583554376657824
60652,2,2023-01-08,2023-01-14,47.0,12802.0,107.0,29157.1,1003.0,206718,2284,470808.8,0.1,0.1,0,141,0.0,321.1,43907,60652-2023-2,POINT (-87.714238 41.745398),0.33437500000000003,0.0,0.3029177718832891
60652,16,2023-04-16,2023-04-22,11.0,13229.0,25.0,30129.6,777.0,219011,1770,498806.6,0.0,0.1,0,141,0.0,321.1,43907,60652-2023-16,POINT (-87.714238 41.745398),0.078125,0.0,0.23474801061007955
60652,17,2023-04-23,2023-04-29,15.0,13244.0,34.0,30163.8,763.0,219774,1738,500544.3,0.0,0.1,0,141,0.0,321.1,43907,60652-2023-17,POINT (-87.714238 41.745398),0.10625000000000001,0.0,0.23050397877984083
60652,3,2023-01-15,2023-01-21,32.0,12834.0,73.0,29230.0,890.0,207608,2027,472835.8,0.0,0.1,0,141,0.0,321.1,43907,60652-2023-3,POINT (-87.714238 41.745398),0.22812500000000002,0.0,0.2688328912466843
60652,4,2023-01-22,2023-01-28,36.0,12870.0,82.0,29312.0,988.0,208596,2250,475086.0,0.0,0.1,0,141,0.0,321.1,43907,60652-2023-4,POINT (-87.714238 41.745398),0.25625000000000003,0.0,0.29840848806366044
60652,5,2023-01-29,2023-02-04,53.0,12923.0,121.0,29432.7,943.0,209539,2148,477233.7,0.1,0.1,0,141,0.0,321.1,43907,60652-2023-5,POINT (-87.714238 41.745398),0.37812500000000004,0.0,0.28488063660477453
60652,6,2023-02-05,2023-02-11,37.0,12960.0,84.0,29516.9,935.0,210474,2130,479363.2,0.0,0.1,0,141,0.0,321.1,43907,60652-2023-6,POINT (-87.714238 41.745398),0.2625,0.0,0.2824933687002652
60652,7,2023-02-12,2023-02-18,45.0,13005.0,102.0,29619.4,921.0,211395,2098,481460.8,0.1,0.1,0,141,0.0,321.1,43907,60652-2023-7,POINT (-87.714238 41.745398),0.31875000000000003,0.0,0.2782493368700265
60652,8,2023-02-19,2023-02-25,43.0,13048.0,98.0,29717.4,947.0,212342,2157,483617.6,0.1,0.1,0,141,0.0,321.1,43907,60652-2023-8,POINT (-87.714238 41.745398),0.30625,0.0,0.28607427055702916
60652,9,2023-02-26,2023-03-04,27.0,13075.0,62.0,29778.9,932.0,213274,2123,485740.3,0.0,0.1,0,141,0.0,321.1,43907,60652-2023-9,POINT (-87.714238 41.745398),0.19375,0.0,0.2815649867374005
60653,29,2020-07-12,2020-07-18,20.0,621.0,63.0,1942.3,949.0,8071,2968,25244.0,0.0,0.1,0,38,0.0,118.9,31972,60653-2020-29,POINT (-87.611244 41.819261),0.19687500000000002,0.0,0.3936339522546419
60653,30,2020-07-19,2020-07-25,26.0,647.0,81.0,2023.6,670.0,8741,2096,27339.5,0.0,0.1,0,38,0.0,118.9,31972,60653-2020-30,POINT (-87.611244 41.819261),0.253125,0.0,0.2779840848806366
60653,31,2020-07-26,2020-08-01,20.0,667.0,63.0,2086.2,791.0,9532,2474,29813.6,0.0,0.1,0,38,0.0,118.9,31972,60653-2020-31,POINT (-87.611244 41.819261),0.19687500000000002,0.0,0.3281167108753315
60653,32,2020-08-02,2020-08-08,20.0,687.0,63.0,2148.8,622.0,10154,1946,31759.0,0.0,0.1,0,38,0.0,118.9,31972,60653-2020-32,POINT (-87.611244 41.819261),0.19687500000000002,0.0,0.2580901856763925
60653,36,2020-08-30,2020-09-05,16.0,743.0,50.0,2323.9,542.0,12533,1695,39199.9,0.0,0.1,0,42,0.0,131.4,31972,60653-2020-36,POINT (-87.611244 41.819261),0.15625,0.0,0.22480106100795755
60653,37,2020-09-06,2020-09-12,9.0,752.0,28.0,2352.1,509.0,13042,1592,40791.9,0.0,0.1,0,42,0.0,131.4,31972,60653-2020-37,POINT (-87.611244 41.819261),0.08750000000000001,0.0,0.21114058355437665
60653,40,2020-09-27,2020-10-03,14.0,789.0,44.0,2467.8,742.0,14985,2321,46869.1,0.0,0.1,0,42,0.0,131.4,31972,60653-2020-40,POINT (-87.611244 41.819261),0.1375,0.0,0.30782493368700264
60653,41,2020-10-04,2020-10-10,29.0,818.0,91.0,2558.5,750.0,15735,2346,49214.9,0.0,0.1,0,42,0.0,131.4,31972,60653-2020-41,POINT (-87.611244 41.819261),0.284375,0.0,0.3111405835543766
60653,42,2020-10-11,2020-10-17,32.0,850.0,100.0,2658.6,891.0,16626,2787,52001.8,0.0,0.1,0,42,0.0,131.4,31972,60653-2020-42,POINT (-87.611244 41.819261),0.3125,0.0,0.36962864721485406
60653,43,2020-10-18,2020-10-24,56.0,906.0,175.0,2833.7,918.0,17544,2871,54873.0,0.1,0.1,0,42,0.0,131.4,31972,60653-2020-43,POINT (-87.611244 41.819261),0.546875,0.0,0.38076923076923075
60653,44,2020-10-25,2020-10-31,92.0,998.0,288.0,3121.5,1072.0,18616,3353,58225.9,0.1,0.1,0,42,0.0,131.4,31972,60653-2020-44,POINT (-87.611244 41.819261),0.9,0.0,0.44469496021220156
60653,11,2021-03-14,2021-03-20,27.0,2305.0,84.0,7209.4,1027.0,42774,3212,133785.8,0.0,0.1,0,58,0.0,181.4,31972,60653-2021-11,POINT (-87.611244 41.819261),0.2625,0.0,0.42599469496021214
60653,13,2021-03-28,2021-04-03,51.0,2392.0,160.0,7481.5,994.0,44607,3109,139519.0,0.1,0.1,0,59,0.0,184.5,31972,60653-2021-13,POINT (-87.611244 41.819261),0.5,0.0,0.41233421750663124
60653,36,2021-09-05,2021-09-11,50.0,3171.0,156.0,9918.1,1312.0,66403,4104,207691.1,0.0,0.1,0,73,0.0,228.3,31972,60653-2021-36,POINT (-87.611244 41.819261),0.48750000000000004,0.0,0.5442970822281167
60653,37,2021-09-12,2021-09-18,37.0,3208.0,116.0,10033.8,1434.0,67837,4485,212176.3,0.0,0.1,0,73,0.0,228.3,31972,60653-2021-37,POINT (-87.611244 41.819261),0.36250000000000004,0.0,0.5948275862068965
60653,38,2021-09-19,2021-09-25,19.0,3227.0,59.0,10093.2,1658.0,69495,5186,217362.1,0.0,0.1,0,73,0.0,228.3,31972,60653-2021-38,POINT (-87.611244 41.819261),0.184375,0.0,0.6877984084880636
60653,40,2021-10-03,2021-10-09,27.0,3289.0,84.0,10287.1,1579.0,72742,4939,227517.8,0.0,0.1,0,74,0.0,231.5,31972,60653-2021-40,POINT (-87.611244 41.819261),0.2625,0.0,0.6550397877984084
60653,42,2021-10-17,2021-10-23,23.0,3346.0,72.0,10465.4,1598.0,75869,4998,237298.3,0.0,0.0,0,75,0.0,234.6,31972,60653-2021-42,POINT (-87.611244 41.819261),0.225,0.0,0.6628647214854111
60653,43,2021-10-24,2021-10-30,19.0,3365.0,59.0,10524.8,1695.0,77564,5302,242599.8,0.0,0.0,0,75,0.0,234.6,31972,60653-2021-43,POINT (-87.611244 41.819261),0.184375,0.0,0.703183023872679
60653,44,2021-10-31,2021-11-06,41.0,3406.0,128.0,10653.1,1830.0,79394,5724,248323.5,0.0,0.0,0,75,0.0,234.6,31972,60653-2021-44,POINT (-87.611244 41.819261),0.4,0.0,0.7591511936339522
60653,46,2021-11-14,2021-11-20,39.0,3498.0,122.0,10940.8,2333.0,84037,7297,262845.6,0.0,0.0,0,76,0.0,237.7,31972,60653-2021-46,POINT (-87.611244 41.819261),0.38125000000000003,0.0,0.9677718832891246
60653,12,2023-03-19,2023-03-25,26.0,8858.0,81.0,27705.5,1254.0,201637,3922,630667.5,0.0,0.0,0,103,0.0,322.2,31972,60653-2023-12,POINT (-87.611244 41.819261),0.253125,0.0,0.5201591511936339
60653,13,2023-03-26,2023-04-01,16.0,8874.0,50.0,27755.5,1044.0,202681,3265,633932.8,0.0,0.0,0,103,0.0,322.2,31972,60653-2023-13,POINT (-87.611244 41.819261),0.15625,0.0,0.4330238726790451
60653,14,2023-04-02,2023-04-08,9.0,8883.0,28.0,27783.7,441.0,203122,1379,635312.1,0.0,0.0,0,103,0.0,322.2,31972,60653-2023-14,POINT (-87.611244 41.819261),0.08750000000000001,0.0,0.1828912466843501
60653,15,2023-04-09,2023-04-15,18.0,8901.0,56.0,27840.0,1159.0,204281,3625,638937.2,0.0,0.0,0,103,0.0,322.2,31972,60653-2023-15,POINT (-87.611244 41.819261),0.17500000000000002,0.0,0.4807692307692307
60653,16,2023-04-16,2023-04-22,7.0,8908.0,22.0,27861.9,1095.0,205376,3425,642362.1,0.0,0.0,0,103,0.0,322.2,31972,60653-2023-16,POINT (-87.611244 41.819261),0.06875,0.0,0.4542440318302387
60653,17,2023-04-23,2023-04-29,15.0,8923.0,47.0,27908.8,1130.0,206506,3534,645896.4,0.0,0.0,0,103,0.0,322.2,31972,60653-2023-17,POINT (-87.611244 41.819261),0.146875,0.0,0.4687002652519893
60653,2,2023-01-08,2023-01-14,50.0,8497.0,156.0,26576.4,1449.0,188714,4532,590247.7,0.0,0.1,0,103,0.0,322.2,31972,60653-2023-2,POINT (-87.611244 41.819261),0.48750000000000004,0.0,0.6010610079575597
60653,3,2023-01-15,2023-01-21,53.0,8550.0,166.0,26742.1,1357.0,190071,4244,594492.1,0.0,0.1,0,103,0.0,322.2,31972,60653-2023-3,POINT (-87.611244 41.819261),0.51875,0.0,0.5628647214854111
60653,4,2023-01-22,2023-01-28,36.0,8586.0,113.0,26854.7,1368.0,191439,4279,598770.8,0.0,0.1,0,103,0.0,322.2,31972,60653-2023-4,POINT (-87.611244 41.819261),0.353125,0.0,0.5675066312997347
60654,53,2020-12-27,2021-01-02,58.0,1475.0,303.0,7708.4,767.0,21392,4008,111795.1,0.1,0.1,0,6,0.0,31.4,19135,60654-2020-53,POINT (-87.636354 41.892485),0.946875,0.0,0.5315649867374005
60654,10,2021-03-07,2021-03-13,17.0,1816.0,89.0,9490.5,862.0,29876,4505,156132.7,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-10,POINT (-87.636354 41.892485),0.278125,0.0,0.5974801061007957
60654,11,2021-03-14,2021-03-20,38.0,1854.0,199.0,9689.1,913.0,30789,4771,160904.1,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-11,POINT (-87.636354 41.892485),0.6218750000000001,0.0,0.6327586206896552
60654,14,2021-04-04,2021-04-10,59.0,2040.0,308.0,10661.1,879.0,33629,4594,175746.0,0.1,0.1,0,6,0.0,31.4,19135,60654-2021-14,POINT (-87.636354 41.892485),0.9625,0.0,0.6092838196286472
60654,15,2021-04-11,2021-04-17,31.0,2071.0,162.0,10823.1,815.0,34444,4259,180005.2,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-15,POINT (-87.636354 41.892485),0.50625,0.0,0.5648541114058355
60654,16,2021-04-18,2021-04-24,26.0,2097.0,136.0,10959.0,785.0,35229,4102,184107.7,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-16,POINT (-87.636354 41.892485),0.42500000000000004,0.0,0.5440318302387267
60654,17,2021-04-25,2021-05-01,17.0,2114.0,89.0,11047.8,851.0,36080,4447,188555.0,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-17,POINT (-87.636354 41.892485),0.278125,0.0,0.589787798408488
60654,18,2021-05-02,2021-05-08,7.0,2121.0,37.0,11084.4,810.0,36890,4233,192788.1,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-18,POINT (-87.636354 41.892485),0.115625,0.0,0.5614058355437666
60654,19,2021-05-09,2021-05-15,9.0,2130.0,47.0,11131.4,669.0,37559,3496,196284.3,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-19,POINT (-87.636354 41.892485),0.146875,0.0,0.46366047745358085
60653,5,2023-01-29,2023-02-04,42.0,8628.0,131.0,26986.1,1233.0,192672,3856,602627.3,0.0,0.1,0,103,0.0,322.2,31972,60653-2023-5,POINT (-87.611244 41.819261),0.40937500000000004,0.0,0.5114058355437665
60653,6,2023-02-05,2023-02-11,39.0,8667.0,122.0,27108.1,1375.0,194047,4301,606927.9,0.0,0.1,0,103,0.0,322.2,31972,60653-2023-6,POINT (-87.611244 41.819261),0.38125000000000003,0.0,0.5704244031830238
60653,7,2023-02-12,2023-02-18,49.0,8716.0,153.0,27261.4,1285.0,195332,4019,610947.1,0.0,0.1,0,103,0.0,322.2,31972,60653-2023-7,POINT (-87.611244 41.819261),0.478125,0.0,0.533023872679045
60653,8,2023-02-19,2023-02-25,26.0,8742.0,81.0,27342.7,1231.0,196563,3850,614797.3,0.0,0.1,0,103,0.0,322.2,31972,60653-2023-8,POINT (-87.611244 41.819261),0.253125,0.0,0.5106100795755968
60653,9,2023-02-26,2023-03-04,29.0,8771.0,91.0,27433.4,1219.0,197782,3813,618610.0,0.0,0.1,0,103,0.0,322.2,31972,60653-2023-9,POINT (-87.611244 41.819261),0.284375,0.0,0.5057029177718833
60654,2,2021-01-10,2021-01-16,58.0,1633.0,303.0,8534.1,901.0,23379,4709,122179.3,0.1,0.1,0,6,0.0,31.4,19135,60654-2021-2,POINT (-87.636354 41.892485),0.946875,0.0,0.6245358090185675
60654,20,2021-05-16,2021-05-22,7.0,2137.0,37.0,11168.0,752.0,38311,3930,200214.3,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-20,POINT (-87.636354 41.892485),0.115625,0.0,0.5212201591511936
60654,21,2021-05-23,2021-05-29,5.0,2142.0,26.0,11194.1,657.0,38968,3434,203647.8,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-21,POINT (-87.636354 41.892485),0.08125,0.0,0.45543766578249334
60654,22,2021-05-30,2021-06-05,11.0,2153.0,58.0,11251.6,554.0,39522,2895,206543.0,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-22,POINT (-87.636354 41.892485),0.18125000000000002,0.0,0.3839522546419098
60654,23,2021-06-06,2021-06-12,0.0,2153.0,0.0,11251.6,524.0,40046,2738,209281.4,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-23,POINT (-87.636354 41.892485),0.0,0.0,0.363129973474801
60654,24,2021-06-13,2021-06-19,2.0,2155.0,10.0,11262.1,465.0,40511,2430,211711.5,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-24,POINT (-87.636354 41.892485),0.03125,0.0,0.32228116710875326
60654,25,2021-06-20,2021-06-26,0.0,2155.0,0.0,11262.1,432.0,40943,2258,213969.2,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-25,POINT (-87.636354 41.892485),0.0,0.0,0.29946949602122014
60654,26,2021-06-27,2021-07-03,2.0,2157.0,10.0,11272.5,482.0,41425,2519,216488.1,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-26,POINT (-87.636354 41.892485),0.03125,0.0,0.33408488063660474
60654,27,2021-07-04,2021-07-10,3.0,2160.0,16.0,11288.2,600.0,42025,3136,219623.7,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-27,POINT (-87.636354 41.892485),0.05,0.0,0.4159151193633952
60654,28,2021-07-11,2021-07-17,17.0,2177.0,89.0,11377.1,829.0,42854,4332,223956.1,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-28,POINT (-87.636354 41.892485),0.278125,0.0,0.5745358090185676
60654,29,2021-07-18,2021-07-24,15.0,2192.0,78.0,11455.4,902.0,43756,4714,228670.0,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-29,POINT (-87.636354 41.892485),0.24375000000000002,0.0,0.6251989389920424
60654,3,2021-01-17,2021-01-23,26.0,1659.0,136.0,8670.0,753.0,24132,3935,126114.4,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-3,POINT (-87.636354 41.892485),0.42500000000000004,0.0,0.5218832891246684
60654,30,2021-07-25,2021-07-31,26.0,2218.0,136.0,11591.3,1088.0,44844,5686,234355.9,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-30,POINT (-87.636354 41.892485),0.42500000000000004,0.0,0.7541114058355437
60654,31,2021-08-01,2021-08-07,34.0,2252.0,178.0,11769.0,1215.0,46059,6350,240705.5,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-31,POINT (-87.636354 41.892485),0.55625,0.0,0.8421750663129973
60654,32,2021-08-08,2021-08-14,48.0,2300.0,251.0,12019.9,1193.0,47252,6235,246940.2,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-32,POINT (-87.636354 41.892485),0.784375,0.0,0.8269230769230769
60654,33,2021-08-15,2021-08-21,40.0,2340.0,209.0,12228.9,1040.0,48292,5435,252375.2,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-33,POINT (-87.636354 41.892485),0.6531250000000001,0.0,0.7208222811671087
60654,34,2021-08-22,2021-08-28,33.0,2373.0,172.0,12401.4,1131.0,49423,5911,258285.9,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-34,POINT (-87.636354 41.892485),0.5375,0.0,0.7839522546419098
60654,35,2021-08-29,2021-09-04,25.0,2398.0,131.0,12532.0,1102.0,50525,5759,264044.9,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-35,POINT (-87.636354 41.892485),0.40937500000000004,0.0,0.7637931034482758
60654,36,2021-09-05,2021-09-11,23.0,2421.0,120.0,12652.2,997.0,51522,5210,269255.3,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-36,POINT (-87.636354 41.892485),0.375,0.0,0.6909814323607426
60654,37,2021-09-12,2021-09-18,20.0,2441.0,104.0,12756.7,1188.0,52710,6208,275463.8,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-37,POINT (-87.636354 41.892485),0.325,0.0,0.8233421750663129
60654,38,2021-09-19,2021-09-25,11.0,2452.0,58.0,12814.2,1058.0,53768,5529,280992.9,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-38,POINT (-87.636354 41.892485),0.18125000000000002,0.0,0.733289124668435
60654,39,2021-09-26,2021-10-02,26.0,2478.0,136.0,12950.1,1107.0,54875,5785,286778.2,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-39,POINT (-87.636354 41.892485),0.42500000000000004,0.0,0.7672413793103448
60654,4,2021-01-24,2021-01-30,30.0,1689.0,157.0,8826.8,744.0,24876,3888,130002.6,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-4,POINT (-87.636354 41.892485),0.49062500000000003,0.0,0.5156498673740053
60654,40,2021-10-03,2021-10-09,21.0,2499.0,110.0,13059.8,1092.0,55967,5707,292485.0,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-40,POINT (-87.636354 41.892485),0.34375,0.0,0.7568965517241378
60654,41,2021-10-10,2021-10-16,12.0,2511.0,63.0,13122.6,1091.0,57058,5702,298186.6,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-41,POINT (-87.636354 41.892485),0.19687500000000002,0.0,0.7562334217506631
60654,42,2021-10-17,2021-10-23,15.0,2526.0,78.0,13200.9,1223.0,58281,6391,304578.0,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-42,POINT (-87.636354 41.892485),0.24375000000000002,0.0,0.8476127320954906
60654,43,2021-10-24,2021-10-30,19.0,2545.0,99.0,13300.2,1266.0,59547,6616,311194.1,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-43,POINT (-87.636354 41.892485),0.309375,0.0,0.8774535809018567
60654,44,2021-10-31,2021-11-06,23.0,2568.0,120.0,13420.4,1232.0,60779,6438,317632.6,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-44,POINT (-87.636354 41.892485),0.375,0.0,0.8538461538461538
60654,45,2021-11-07,2021-11-13,20.0,2588.0,104.0,13525.0,1255.0,62034,6559,324191.3,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-45,POINT (-87.636354 41.892485),0.325,0.0,0.869893899204244
60654,46,2021-11-14,2021-11-20,39.0,2627.0,204.0,13728.8,1423.0,63457,7437,331627.9,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-46,POINT (-87.636354 41.892485),0.6375000000000001,0.0,0.986339522546419
60654,47,2021-11-21,2021-11-27,27.0,2654.0,141.0,13869.9,1112.0,64569,5811,337439.2,0.0,0.0,0,6,0.0,31.4,19135,60654-2021-47,POINT (-87.636354 41.892485),0.44062500000000004,0.0,0.7706896551724137
60654,5,2021-01-31,2021-02-06,23.0,1712.0,120.0,8947.0,703.0,25579,3674,133676.5,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-5,POINT (-87.636354 41.892485),0.375,0.0,0.48726790450928376
60654,6,2021-02-07,2021-02-13,26.0,1738.0,136.0,9082.8,863.0,26442,4510,138186.6,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-6,POINT (-87.636354 41.892485),0.42500000000000004,0.0,0.5981432360742706
60654,7,2021-02-14,2021-02-20,17.0,1755.0,89.0,9171.7,804.0,27246,4202,142388.3,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-7,POINT (-87.636354 41.892485),0.278125,0.0,0.5572944297082227
60654,8,2021-02-21,2021-02-27,27.0,1782.0,141.0,9312.8,911.0,28157,4761,147149.2,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-8,POINT (-87.636354 41.892485),0.44062500000000004,0.0,0.6314323607427055
60654,9,2021-02-28,2021-03-06,17.0,1799.0,89.0,9401.6,857.0,29014,4479,151627.9,0.0,0.1,0,6,0.0,31.4,19135,60654-2021-9,POINT (-87.636354 41.892485),0.278125,0.0,0.5940318302387267
60654,10,2022-03-06,2022-03-12,8.0,4425.0,42.0,23125.2,678.0,85995,3543,449412.1,0.0,0.1,0,8,0.0,41.8,19135,60654-2022-10,POINT (-87.636354 41.892485),0.13125,0.0,0.469893899204244
60654,11,2022-03-13,2022-03-19,23.0,4448.0,120.0,23245.4,748.0,86743,3909,453321.1,0.0,0.1,0,8,0.0,41.8,19135,60654-2022-11,POINT (-87.636354 41.892485),0.375,0.0,0.5184350132625994
60654,12,2022-03-20,2022-03-26,19.0,4467.0,99.0,23344.7,570.0,87313,2979,456300.0,0.0,0.1,0,8,0.0,41.8,19135,60654-2022-12,POINT (-87.636354 41.892485),0.309375,0.0,0.39509283819628643
60654,13,2022-03-27,2022-04-02,21.0,4488.0,110.0,23454.4,628.0,87941,3282,459581.9,0.0,0.1,0,8,0.0,41.8,19135,60654-2022-13,POINT (-87.636354 41.892485),0.34375,0.0,0.43527851458885936
60654,14,2022-04-03,2022-04-09,39.0,4527.0,204.0,23658.2,614.0,88555,3209,462790.7,0.1,0.1,0,8,0.0,41.8,19135,60654-2022-14,POINT (-87.636354 41.892485),0.6375000000000001,0.0,0.4255968169761273
